CLIENTNUM,Attrition_Numeric,Customer_Age_zScore,Credit_Limit_log,Total_Revolving_Bal_divMedian,Total_Trans_Amt_log,Avg_Utilization_Ratio,Gender,Dependent_count,Education_Level_sorted,Marital_Status_sorted,Income_Category_sorted,Card_Category_sorted,Months_on_book_zScore,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon
787685658,0,-0.4148935618703149,8.03365842788615,1.487460815047022,7.277938572945661,0.616,M,2,High School,Divorced,80K - 120K,Blue,-0.3666918523579768,4,3,2
719674533,0,0.2088263925653897,9.72877695874351,1.196708463949843,8.303999970955196,0.091,M,3,Graduate,Single,80K - 120K,Blue,1.010714820056425,5,1,3
712533708,0,-0.4148935618703149,9.327856705404022,0.0,8.495765244002618,0.0,M,0,High School,Single,80K - 120K,Blue,0.0089645128459509,2,2,2
715031433,0,1.331522310549658,8.740016691519521,1.1700626959247649,8.447628728030327,0.239,M,2,Graduate,Married,80K - 120K,Blue,0.0089645128459509,6,3,3
718540308,0,-0.290149570983174,10.005276698438164,0.5721003134796239,8.35772841676521,0.033,M,2,High School,Single,80K - 120K,Blue,0.0089645128459509,5,3,0
768390708,0,0.0840824016782487,7.964503363551548,0.890282131661442,8.295548516225763,0.395,M,2,Graduate,Single,80K - 120K,Blue,0.6350584548524973,6,1,1
720879708,0,0.7078023561139535,10.246580679751457,1.025078369905956,7.9561263512135,0.046,M,2,High School,Single,80K - 120K,Blue,1.010714820056425,3,2,4
716716083,0,1.4562663014367991,8.118207049405783,1.4717868338557991,8.429017500512511,0.56,M,3,Graduate,Single,80K - 120K,Blue,0.0089645128459509,6,2,3
794273283,1,0.5830583652268125,10.153078273865184,0.0,7.904334842085095,0.0,M,3,Uneducated,Single,80K - 120K,Blue,1.1359336084577345,3,3,3
721529583,0,0.7078023561139535,8.442900586834382,1.891065830721003,8.16961956172385,0.52,M,3,High School,Single,80K - 120K,Blue,0.6350584548524973,6,3,3
717098208,0,0.2088263925653897,8.673855001429615,0.7445141065830722,7.581209826196346,0.162,M,3,Graduate,Married,80K - 120K,Blue,0.6350584548524973,5,2,2
717912483,0,-0.4148935618703149,10.21313902079189,0.0,7.226936018493289,0.0,M,4,Graduate,Married,80K - 120K,Blue,-1.1180045827658325,5,2,0
708288108,1,-0.4148935618703149,8.637462023807181,1.212382445141066,6.472346294500901,0.274,M,4,Post-Graduate,Married,80K - 120K,Blue,-0.7423482175619047,2,5,3
713108433,0,0.8325463470010944,8.708144074908246,1.347962382445141,7.297091005160418,0.284,M,3,College,Married,80K - 120K,Blue,0.5098396664511881,4,4,4
778894233,0,-0.539637552757456,8.889170455363413,0.0,8.935245415029874,0.0,M,5,High School,Married,80K - 120K,Blue,-1.6188797363710696,3,2,3
710810883,0,-0.9138695254188788,10.449178263628198,0.987460815047022,9.58713161949974,0.037,M,1,College,Single,80K - 120K,Blue,0.0089645128459509,3,1,3
757786608,0,-1.6623334707417243,8.33758794211651,1.93025078369906,9.693753688131835,0.59,M,2,Post-Graduate,Single,80K - 120K,Blue,-1.4936609479697602,2,3,2
780710433,0,0.8325463470010944,7.362010551259734,0.0,8.352554369474591,0.0,M,2,College,Single,80K - 120K,Blue,0.7602772432538066,4,2,2
718306308,0,0.2088263925653897,10.239388197258384,1.4051724137931034,9.005405040310642,0.064,M,4,Graduate,Married,80K - 120K,Blue,0.0089645128459509,1,2,3
780707733,0,-0.6643815436445969,10.449178263628198,1.65282131661442,8.829372735468406,0.061,M,1,Graduate,Married,80K - 120K,Blue,-0.7423482175619047,3,3,2
718153233,0,-0.0406615892088921,10.065266208098754,1.2241379310344829,8.23323750070527,0.066,M,3,Uneducated,Married,80K - 120K,Blue,0.0089645128459509,3,2,2
718756533,0,0.0840824016782487,9.499721001063543,1.1731974921630095,9.100860271357362,0.112,M,2,Uneducated,Married,80K - 120K,Blue,0.6350584548524973,1,2,1
809358708,0,-1.0386135163060195,10.449178263628198,1.6731974921630095,8.164510268747042,0.062,M,3,Graduate,Single,80K - 120K,Blue,-0.3666918523579768,6,2,2
720654183,1,-0.1654055800960331,10.066541338972426,1.024294670846395,7.674152921281675,0.056,M,4,Graduate,Married,80K - 120K,Blue,-0.1162542755553582,2,3,3
715186608,0,-0.4148935618703149,8.102889134640868,1.9725705329153604,9.586376669393536,0.762,M,4,Graduate,Married,80K - 120K,Blue,-0.1162542755553582,3,2,3
714835833,0,-0.4148935618703149,10.449178263628198,0.8213166144200627,8.340933226000878,0.03,M,4,High School,Divorced,80K - 120K,Blue,0.0089645128459509,3,3,2
720124758,1,0.3335703834525306,7.827639546366422,0.3526645768025078,7.713784616598755,0.179,M,3,Uneducated,Married,80K - 120K,Blue,0.5098396664511881,5,4,3
708193008,0,-0.6643815436445969,9.580523665939708,0.0,7.38770923908104,0.0,M,4,Uneducated,Single,80K - 120K,Blue,-0.7423482175619047,3,3,4
807596358,0,0.3335703834525306,9.538492376981678,0.9435736677115988,8.444622498581403,0.087,M,2,Uneducated,Married,80K - 120K,Blue,1.010714820056425,6,2,2
711184983,0,-0.6643815436445969,9.322865162818028,0.0,8.252967195000798,0.0,M,5,Graduate,Married,80K - 120K,Blue,-0.8675670059632139,6,2,1
716938383,0,-0.6643815436445969,10.449178263628198,0.0,8.24564690087386,0.0,M,4,Graduate,Married,80K - 120K,Blue,-0.9927857943645232,3,2,3
716628633,0,-0.6643815436445969,8.38662882139512,1.1904388714733545,8.39072252736229,0.346,M,4,Uneducated,Single,80K - 120K,Blue,-0.3666918523579768,6,3,3
719954733,0,-0.4148935618703149,10.32078241239787,0.9835423197492164,8.39728289474368,0.041,M,2,Graduate,Married,80K - 120K,Blue,-0.9927857943645232,5,6,3
816606333,0,1.331522310549658,10.386191440985094,0.0,8.34711636103872,0.0,M,2,High School,Single,80K - 120K,Blue,2.0124651272668994,6,3,4
756488883,0,-0.6643815436445969,7.694392802629421,1.2688087774294672,7.620705086838262,0.737,M,2,Uneducated,Single,80K - 120K,Blue,-0.2414730639566675,6,2,2
738195708,0,0.0840824016782487,9.725616079415785,0.9600313479623824,8.190908881182514,0.073,M,2,Graduate,Divorced,80K - 120K,Blue,0.5098396664511881,6,1,3
711619608,0,-0.1654055800960331,9.981836518947103,0.0,8.430327258394575,0.0,M,3,Graduate,Married,80K - 120K,Blue,0.0089645128459509,6,3,2
779954658,0,1.2067783196625173,10.449178263628198,0.0,8.458292083496076,0.0,M,4,High School,Single,80K - 120K,Blue,0.5098396664511881,4,3,3
712219083,0,-0.6643815436445969,8.873748128154395,1.502351097178683,8.973604867142505,0.268,M,3,Uneducated,Single,80K - 120K,Blue,-0.9927857943645232,1,3,3
720846558,0,0.3335703834525306,10.449178263628198,0.0,7.828834527588089,0.0,M,1,Graduate,Single,80K - 120K,Blue,0.0089645128459509,6,3,4
716934333,0,0.4583143743396716,9.495970340301833,1.926332288401254,8.176391596633795,0.185,M,3,Uneducated,Single,80K - 120K,Blue,0.5098396664511881,3,1,4
709102458,1,0.0840824016782487,8.46674164792014,0.0,7.865955413933502,0.0,M,2,High School,Single,80K - 120K,Blue,0.0089645128459509,4,3,5
713697933,0,0.0840824016782487,10.449178263628198,0.9905956112852664,8.965334573804839,0.037,M,2,Uneducated,Single,80K - 120K,Blue,0.0089645128459509,3,2,2
717583908,0,1.331522310549658,9.61780348274702,1.0932601880877744,8.936298185228436,0.093,M,1,High School,Single,80K - 120K,Blue,1.1359336084577345,1,6,1
717724233,0,-0.4148935618703149,9.20623194393164,0.5752351097178683,9.72507833256209,0.074,M,3,Graduate,Married,80K - 120K,Blue,-0.9927857943645232,2,1,3
715848408,0,1.8304982740982216,9.088285725968875,0.0,7.136483208590247,0.0,M,1,Graduate,Married,80K - 120K,Blue,2.0124651272668994,6,6,1
824157858,0,1.4562663014367991,9.836973748477789,0.8009404388714734,7.329093736246592,0.055,M,3,Graduate,Married,80K - 120K,Blue,2.2629027040695178,4,3,3
715253433,0,0.2088263925653897,8.620291149419804,1.0752351097178685,8.569026340056254,0.248,M,4,Graduate,Single,80K - 120K,Blue,0.2594020896485695,5,2,3
709267308,0,1.955242264985363,7.798523053625206,1.09717868338558,7.409136443920128,0.574,M,1,Graduate,Married,80K - 120K,Blue,1.6368087620629717,3,1,2
787489083,0,1.0820343287753762,9.968853855967382,1.9725705329153604,7.54274354536855,0.118,M,4,Post-Graduate,Married,80K - 120K,Blue,0.8854960316551159,6,2,4
712491108,0,-1.4128454889674424,9.476236852356042,0.9224137931034484,7.8636512654486515,0.09,M,1,Post-Graduate,Married,80K - 120K,Blue,-1.9945361015749972,6,3,4
719917233,1,0.3335703834525306,9.501665799342762,0.908307210031348,7.510977752014095,0.087,M,3,Post-Graduate,Married,80K - 120K,Blue,0.0089645128459509,3,3,2
784891458,0,1.0820343287753762,10.266427828229292,1.6912225705329154,7.31455283232408,0.075,M,1,Graduate,Married,80K - 120K,Blue,1.6368087620629717,4,3,3
715028283,0,0.9572903378882354,9.652073119254888,1.956896551724138,7.950149887652018,0.161,M,1,Graduate,Married,80K - 120K,Blue,1.2611523968590437,3,3,2
721532583,1,-0.1654055800960331,9.413281215972871,1.696708463949843,7.598399329323964,0.177,M,4,Graduate,Married,80K - 120K,Blue,0.0089645128459509,5,3,4
798022683,1,-0.4148935618703149,10.147100175689678,0.2515673981191222,7.827240901752812,0.013,M,1,Graduate,Married,80K - 120K,Blue,0.1341833012472602,4,2,3
711178383,0,0.0840824016782487,10.31890299149746,0.913793103448276,8.329899292995725,0.038,M,2,Post-Graduate,Married,80K - 120K,Blue,-0.1162542755553582,1,3,1
713487633,0,-0.290149570983174,10.449178263628198,1.4161442006269591,8.944158830970403,0.052,M,3,Post-Graduate,Married,80K - 120K,Blue,-0.4919106407592861,3,4,2
714488433,0,-0.1654055800960331,9.857391256643156,1.9725705329153604,8.484049972822984,0.132,M,2,Graduate,Married,80K - 120K,Blue,0.0089645128459509,5,2,3
718848183,0,0.4583143743396716,9.19755903761145,1.0,8.43663368355782,0.129,M,2,Post-Graduate,Married,80K - 120K,Blue,0.7602772432538066,6,1,1
710357208,0,0.3335703834525306,9.054972284742483,0.7170846394984326,8.901230352110781,0.107,M,4,Uneducated,Married,80K - 120K,Blue,0.3846208780498788,2,3,2
711390333,1,1.58101029232394,8.783549477153265,0.3832288401253918,7.754052639035757,0.075,M,0,Post-Graduate,Married,80K - 120K,Blue,1.2611523968590437,5,4,2
757291008,1,-0.0406615892088921,10.449178263628198,0.2264890282131661,9.100971834920818,0.008,M,4,Graduate,Married,80K - 120K,Blue,0.3846208780498788,3,3,2
719785683,0,-0.6643815436445969,9.987415012471414,1.2327586206896552,9.027858802380862,0.072,M,4,Post-Graduate,Married,80K - 120K,Blue,0.0089645128459509,1,2,2
709473708,0,-0.9138695254188788,10.333742829451513,1.3017241379310345,7.484368643286131,0.054,M,3,Graduate,Married,80K - 120K,Blue,-0.6171294291605954,4,2,3
713965683,0,-1.4128454889674424,8.384804003370492,0.0,9.756031083068253,0.0,M,3,Post-Graduate,Married,80K - 120K,Blue,-0.9927857943645232,3,1,2
717399183,0,-1.1633575071931606,8.994420665751292,0.9216300940438872,7.928045600874777,0.146,M,1,Graduate,Married,80K - 120K,Blue,-1.243223371167142,6,3,1
712516608,0,-0.4148935618703149,8.28045768658256,0.9992163009404388,9.603867842511304,0.323,M,3,Graduate,Married,80K - 120K,Blue,0.0089645128459509,6,2,3
719547033,1,-0.7891255345317377,10.064840802893888,0.0,8.981807323377534,0.0,M,4,Graduate,Married,80K - 120K,Blue,-0.6171294291605954,1,3,6
710345808,0,-0.6643815436445969,10.309952160977376,1.5893416927899686,7.510977752014095,0.068,M,4,Uneducated,Divorced,80K - 120K,Blue,0.0089645128459509,6,2,2
708758658,0,0.3335703834525306,10.449178263628198,0.4255485893416927,8.281723990411392,0.016,M,4,Graduate,Married,80K - 120K,Blue,0.3846208780498788,5,1,1
719108358,0,-0.9138695254188788,9.850824899952825,1.9725705329153604,7.931284761525891,0.133,M,2,Post-Graduate,Married,80K - 120K,Blue,-0.6171294291605954,5,2,1
710295858,0,-0.4148935618703149,10.095924443071176,1.292319749216301,8.996404301412886,0.068,M,4,Graduate,Divorced,80K - 120K,Blue,-0.4919106407592861,2,1,2
714407058,0,-0.7891255345317377,10.34164570459081,1.8260188087774292,8.2482674474469,0.075,M,3,Uneducated,Divorced,80K - 120K,Blue,-0.8675670059632139,3,2,1
714125883,0,0.0840824016782487,7.829630389150193,1.4459247648902822,8.215006432761575,0.734,M,2,Graduate,Married,80K - 120K,Blue,0.0089645128459509,6,2,1
827984658,1,0.3335703834525306,10.080377719332876,0.0,7.541683099882111,0.0,M,3,Post-Graduate,Married,80K - 120K,Blue,1.1359336084577345,3,0,4
778878633,0,0.5830583652268125,7.504942068396171,0.6935736677115988,8.131530710604252,0.487,M,3,Graduate,Married,80K - 120K,Blue,-0.4919106407592861,6,3,1
720877083,0,0.4583143743396716,9.184817414745098,1.061128526645768,8.108623268354595,0.139,M,2,Graduate,Married,80K - 120K,Blue,0.0089645128459509,6,1,2
758521983,0,-1.6623334707417243,9.19207456316929,0.9404388714733544,7.6953031349635665,0.122,M,1,Graduate,Married,80K - 120K,Blue,-1.243223371167142,3,2,2
717287883,0,1.331522310549658,8.615408238913192,1.9725705329153604,7.334329350300536,0.456,M,3,Graduate,Married,80K - 120K,Blue,1.2611523968590437,6,2,3
713295183,0,0.2088263925653897,10.104221882337209,1.4529780564263324,8.26796230533871,0.076,M,2,Graduate,Divorced,80K - 120K,Blue,-0.8675670059632139,6,2,3
716520033,0,0.7078023561139535,7.591357046698551,1.134796238244514,8.442254104751743,0.731,M,2,Post-Graduate,Married,80K - 120K,Blue,0.0089645128459509,6,4,1
714178458,0,-0.1654055800960331,9.9349862195955,1.256269592476489,7.491087593534876,0.078,M,3,Post-Graduate,Married,80K - 120K,Blue,-0.1162542755553582,3,3,2
788719533,0,0.8325463470010944,9.523617089089443,0.0,8.308938252595778,0.0,M,4,Post-Graduate,Married,80K - 120K,Blue,-0.2414730639566675,1,2,3
778755858,0,-0.0406615892088921,8.206583614320753,1.3518808777429467,7.53955882930103,0.471,M,3,Graduate,Married,80K - 120K,Blue,-1.1180045827658325,5,1,3
719379858,1,-0.9138695254188788,10.095718185206865,0.0,9.053569596026234,0.0,M,1,Graduate,Married,80K - 120K,Blue,0.0089645128459509,2,2,3
767687208,0,-1.9118214525160064,10.449178263628198,0.9247648902821316,7.753194269884341,0.034,M,2,Graduate,Single,80K - 120K,Blue,-1.4936609479697602,6,3,3
712428333,0,0.3335703834525306,7.982757702011113,1.4898119122257054,8.304247465078474,0.649,M,3,Uneducated,Single,80K - 120K,Blue,0.6350584548524973,3,3,4
711925608,0,-0.539637552757456,9.813234563558566,1.2719435736677116,8.265135629937385,0.089,M,4,Graduate,Divorced,80K - 120K,Blue,-0.1162542755553582,3,2,2
710162133,1,-0.6643815436445969,8.460622839927844,0.981974921630094,9.119758993744943,0.265,M,4,Graduate,Married,80K - 120K,Blue,0.0089645128459509,1,3,6
772468983,0,-1.2881014980803016,9.9954740331485,1.011755485893417,7.57353126274595,0.059,M,1,Post-Graduate,Married,80K - 120K,Blue,-1.243223371167142,3,4,2
709861008,0,0.0840824016782487,10.22990945330384,1.891849529780564,9.05017161982336,0.087,M,4,Post-Graduate,Married,80K - 120K,Blue,-0.7423482175619047,3,3,1
751227183,0,-1.2881014980803016,8.584103896698863,1.2061128526645768,7.733245646529795,0.288,M,2,Graduate,Single,80K - 120K,Blue,-0.8675670059632139,3,3,5
827436483,0,0.2088263925653897,7.977968093128549,0.0,8.374707543119483,0.0,M,1,Graduate,Married,80K - 120K,Blue,1.010714820056425,6,1,3
721124658,1,-0.7891255345317377,8.139440521874608,0.0,7.872836175025724,0.0,M,3,Uneducated,Single,80K - 120K,Blue,-1.1180045827658325,4,2,3
794530608,0,0.7078023561139535,10.212037860792206,0.0,9.492808877375076,0.0,M,2,Uneducated,Single,80K - 120K,Blue,-0.2414730639566675,2,2,3
710413533,0,1.2067783196625173,9.40804303080844,0.8463949843260188,8.473241303887054,0.089,M,2,Graduate,Married,80K - 120K,Blue,1.8872463388655905,3,3,3
711776433,0,-1.1633575071931606,10.069933760171793,0.9036050156739812,7.853216388156072,0.049,M,3,Uneducated,Single,80K - 120K,Blue,-1.243223371167142,4,2,2
712887633,0,-0.9138695254188788,10.12695105266126,0.6865203761755486,7.469083884921234,0.035,M,1,Graduate,Single,80K - 120K,Blue,0.0089645128459509,5,3,3
721332033,0,-0.539637552757456,10.281752740717636,0.6990595611285266,8.39185670010494,0.031,M,2,Graduate,Single,80K - 120K,Blue,-0.7423482175619047,4,2,1
789830058,0,-0.290149570983174,9.979197811770604,1.2421630094043887,7.232733136177615,0.073,M,4,Graduate,Single,80K - 120K,Blue,-0.2414730639566675,4,1,2
715593783,0,0.7078023561139535,9.606293719711752,1.249216300940439,8.363109176033522,0.107,M,1,Graduate,Married,80K - 120K,Blue,0.0089645128459509,4,2,2
719249733,0,0.9572903378882354,10.309319260105164,0.9655172413793104,7.424165281042028,0.041,M,1,Graduate,Single,80K - 120K,Blue,0.0089645128459509,6,2,2
709141908,0,0.8325463470010944,9.239996256883693,1.920846394984326,9.702533483594172,0.238,M,2,Graduate,Married,80K - 120K,Blue,0.6350584548524973,2,3,1
820922733,0,-0.4148935618703149,10.449178263628198,0.0,9.558176367247713,0.0,M,2,Graduate,Married,80K - 120K,Blue,0.2594020896485695,2,1,2
772758783,0,-0.4148935618703149,9.960104152955024,0.5760188087774295,8.114623886420098,0.035,M,1,Graduate,Married,80K - 120K,Blue,-0.3666918523579768,5,1,5
709660233,1,0.7078023561139535,8.167919362957816,1.9036050156739808,8.958668737047434,0.689,M,3,Graduate,Single,80K - 120K,Blue,1.010714820056425,1,2,4
794496033,0,1.331522310549658,10.043597260520771,1.786833855799373,7.171656822768514,0.099,M,2,Graduate,Single,80K - 120K,Blue,0.2594020896485695,6,1,3
709075533,1,-0.6643815436445969,9.400464740833158,0.0,9.060331104649476,0.0,M,5,Uneducated,Single,80K - 120K,Blue,-0.4919106407592861,4,3,3
715701033,1,-0.4148935618703149,7.65491704784832,1.3800940438871474,7.655390644826152,0.834,M,2,Graduate,Married,80K - 120K,Blue,-0.3666918523579768,5,3,3
801037833,0,-1.0386135163060195,8.068402958569699,1.9725705329153604,8.351374706721296,0.789,M,2,Uneducated,Single,80K - 120K,Blue,-0.4919106407592861,6,2,3
779320983,0,-0.0406615892088921,9.895606579085252,0.9231974921630094,7.401231264413015,0.059,M,4,Uneducated,Single,80K - 120K,Blue,-0.9927857943645232,4,3,2
709671708,0,1.8304982740982216,9.870654395440887,0.7711598746081505,7.095893221097532,0.051,M,0,Uneducated,Single,80K - 120K,Blue,0.0089645128459509,4,2,1
708433683,0,0.9572903378882354,8.059592328887545,1.724921630094044,8.391629968440892,0.696,M,2,Graduate,Married,80K - 120K,Blue,0.1341833012472602,3,2,3
801508383,0,0.2088263925653897,10.152610692809285,1.348746081504702,8.411388132519262,0.067,M,2,Graduate,Married,80K - 120K,Blue,0.7602772432538066,6,3,2
824165658,0,-1.0386135163060195,9.865733762924211,1.7758620689655171,7.23561914106675,0.118,M,2,Graduate,Married,80K - 120K,Blue,-0.2414730639566675,4,1,3
819610908,1,-1.0386135163060195,10.402382285434154,1.6371473354231976,7.036148493750536,0.063,M,2,Uneducated,Single,80K - 120K,Blue,-0.3666918523579768,1,4,4
811467708,0,-1.6623334707417243,10.016771593989466,1.121473354231975,7.779048644925556,0.064,M,2,Graduate,Married,80K - 120K,Blue,-0.9927857943645232,4,2,2
767354208,0,0.2088263925653897,9.569552095566886,0.0,8.292298107063221,0.0,M,4,Graduate,Married,80K - 120K,Blue,0.6350584548524973,4,2,1
789129033,0,-0.290149570983174,9.609787407758784,0.6873040752351097,7.047517221357296,0.059,M,5,Graduate,Single,80K - 120K,Blue,-0.4919106407592861,5,3,2
711082908,0,-0.290149570983174,9.889337916931686,1.0211598746081505,9.034199674257309,0.066,M,4,Uneducated,Single,80K - 120K,Blue,-0.6171294291605954,3,2,3
708816408,0,-0.6643815436445969,9.98764486054285,0.0,8.027150106832774,0.0,M,4,Uneducated,Single,80K - 120K,Blue,-0.4919106407592861,4,6,3
719647383,0,-1.4128454889674424,8.391176350832751,1.146551724137931,7.601402334583733,0.332,M,2,Graduate,Married,80K - 120K,Blue,0.0089645128459509,5,2,2
712986483,0,-1.7870774616288654,9.642901705746048,0.0,8.292298107063221,0.0,M,3,College,Married,80K - 120K,Blue,0.0089645128459509,3,5,2
715675458,0,0.5830583652268125,8.75557997214314,0.4529780564263322,8.252446090246952,0.091,M,1,High School,Married,80K - 120K,Blue,0.6350584548524973,6,1,2
717276708,0,1.331522310549658,8.047829357457841,1.9725705329153604,7.293017679772782,0.805,M,2,Graduate,Single,80K - 120K,Blue,0.0089645128459509,3,3,2
719170683,0,-1.0386135163060195,9.303101852057496,0.0,8.38958706681109,0.0,M,1,Graduate,Single,80K - 120K,Blue,-0.8675670059632139,2,2,3
714011358,0,-1.0386135163060195,9.603800372956917,0.0,7.964155718840937,0.0,M,3,Graduate,Divorced,80K - 120K,Blue,-1.4936609479697602,5,1,3
